"x","y","x_scaled","y_scaled","z_scaled","intensity","intensity_scaled","r","g","b","Cluster","Cluster_R"
509890.14,7531969.82,0.560719601571885,0.442083911194482,0.451170103404488,46774,0.711229946524064,0.790575916230366,0.680851063829787,0.563829787234043,148,148
509888.79,7531968.83,0.56002430947193,0.441703579345253,0.451774808006289,50886,0.796791443850267,0.863874345549738,0.771276595744681,0.643617021276596,148,148
509887.45,7531967.84,0.559334167683861,0.441323247496025,0.451774808006289,55255,0.887700534759358,0.931937172774869,0.872340425531915,0.75531914893617,148,148
509886.1,7531966.85,0.558638875583907,0.440942915646796,0.451714337546108,51914,0.818181818181818,0.890052356020942,0.797872340425532,0.654255319148936,148,148
509889.78,7531967.48,0.560534190345242,0.441184945005657,0.451714337546108,45746,0.689839572192513,0.774869109947644,0.659574468085106,0.531914893617021,148,148
509891.04,7531968.42,0.561183129638491,0.441546068175349,0.451109632944306,42662,0.625668449197861,0.717277486910995,0.590425531914894,0.49468085106383,148,148
509888.44,7531966.5,0.559844048557144,0.440808454892192,0.451714337546108,49858,0.775401069518717,0.848167539267016,0.75,0.606382978723404,148,148
509887.09,7531965.51,0.559148756457219,0.440428123042963,0.451653867085929,51143,0.802139037433155,0.869109947643979,0.781914893617021,0.638297872340426,148,148
509885.74,7531964.52,0.558453464357264,0.440047791193735,0.451653867085929,51143,0.802139037433155,0.869109947643979,0.781914893617021,0.638297872340426,148,148
509892.03,7531967.08,0.561693010511803,0.441031275571516,0.451653867085929,45746,0.689839572192513,0.769633507853403,0.664893617021277,0.537234042553192,148,148
509890.77,7531966.14,0.561044071218524,0.440670152401466,0.451653867085929,51657,0.812834224598931,0.869109947643979,0.797872340425532,0.659574468085106,148,148
509888.08,7531964.16,0.559658637330501,0.439909488703367,0.452258571687731,49087,0.759358288770054,0.827225130890052,0.73936170212766,0.595744680851064,148,148
509889.43,7531965.15,0.560353929430426,0.440289820552595,0.452258571687731,54227,0.866310160427808,0.916230366492147,0.851063829787234,0.718085106382979,148,148
509891.67,7531964.74,0.561507599285131,0.440132309382691,0.452198101227552,51400,0.807486631016043,0.863874345549738,0.792553191489362,0.648936170212766,148,148
509890.41,7531963.8,0.560858659991852,0.43977118621264,0.452198101227552,54998,0.882352941176471,0.926701570680628,0.867021276595745,0.74468085106383,148,148
509892.66,7531963.39,0.562017480158413,0.439613675042736,0.45213763076737,51914,0.818181818181818,0.869109947643979,0.803191489361702,0.664893617021277,148,148
509891.4,7531962.46,0.561368540865164,0.439256393608808,0.45213763076737,53199,0.844919786096257,0.890052356020942,0.829787234042553,0.696808510638298,148,148
509889.16,7531969.03,0.560214871010429,0.441780414062324,0.451774808006289,48830,0.754010695187166,0.827225130890052,0.728723404255319,0.590425531914894,148,148
509886.41,7531967.14,0.558798535251299,0.441054325986458,0.451714337546108,50886,0.796791443850267,0.869109947643979,0.776595744680851,0.638297872340426,148,148
509887.81,7531968.04,0.559519578910504,0.441400082213095,0.451774808006289,54741,0.877005347593583,0.926701570680628,0.856382978723404,0.73936170212766,148,148
509890.14,7531967.69,0.560719601571885,0.441265621458491,0.451714337546108,44975,0.67379679144385,0.764397905759162,0.643617021276596,0.526595744680851,148,148
509888.8,7531966.7,0.560029459783786,0.440885289609262,0.451714337546108,49344,0.764705882352941,0.837696335078534,0.73936170212766,0.601063829787234,148,148
509887.4,7531965.8,0.559308416124611,0.440539533382626,0.451653867085929,51657,0.812834224598931,0.884816753926702,0.792553191489362,0.654255319148936,148,148
509886.06,7531964.81,0.558618274336512,0.440159201533397,0.451653867085929,53713,0.855614973262032,0.910994764397906,0.835106382978723,0.702127659574468,148,148
509889.74,7531965.44,0.560513589097817,0.440401230892257,0.451653867085929,53199,0.844919786096257,0.900523560209424,0.829787234042553,0.691489361702128,148,148
509890.99,7531966.38,0.56115737807924,0.44076235406195,0.451653867085929,48830,0.754010695187166,0.821989528795812,0.734042553191489,0.595744680851064,148,148
509888.39,7531964.45,0.559818296997893,0.440020899043029,0.452258571687731,49601,0.770053475935829,0.837696335078534,0.75,0.606382978723404,148,148
509887.04,7531963.46,0.559123004897938,0.4396405671938,0.452198101227552,49344,0.764705882352941,0.832460732984293,0.74468085106383,0.611702127659574,148,148
509891.98,7531965.03,0.561667258952522,0.440243719722353,0.452198101227552,46517,0.705882352941177,0.780104712041885,0.680851063829787,0.542553191489362,148,148
509890.73,7531964.1,0.561023469971099,0.439886438288067,0.452198101227552,51657,0.812834224598931,0.87434554973822,0.797872340425532,0.654255319148936,148,148
509892.97,7531963.69,0.562177139825804,0.43972892711852,0.45213763076737,51400,0.807486631016043,0.858638743455497,0.792553191489362,0.643617021276596,148,148
509891.71,7531962.75,0.561528200532555,0.43936780394847,0.45213763076737,51400,0.807486631016043,0.858638743455497,0.792553191489362,0.659574468085106,148,148
509891.6,7531962.09,0.561471547102167,0.439114249382317,0.452077160307192,52428,0.828877005347594,0.879581151832461,0.813829787234043,0.680851063829787,148,148
509893.94,7531961.74,0.562676720075404,0.438979788627713,0.452681864908993,48059,0.737967914438503,0.81151832460733,0.718085106382979,0.563829787234043,148,148
509888.98,7531967.86,0.560122165397107,0.441330930967911,0.451714337546108,44718,0.668449197860963,0.753926701570681,0.638297872340426,0.521276595744681,148,148
509890.18,7531968.89,0.560740202819279,0.441726629760196,0.451774808006289,42405,0.620320855614973,0.717277486910995,0.579787234042553,0.48936170212766,148,148
509887.58,7531966.97,0.559401121737932,0.440989016477038,0.451714337546108,51143,0.802139037433155,0.863874345549738,0.781914893617021,0.654255319148936,148,148
509886.23,7531965.98,0.558705829637977,0.440608684628168,0.451714337546108,51143,0.802139037433155,0.869109947643979,0.781914893617021,0.638297872340426,148,148
509891.17,7531967.55,0.561250083692561,0.441211837156363,0.451653867085929,43433,0.641711229946524,0.732984293193717,0.611702127659574,0.50531914893617,148,148
509889.97,7531966.52,0.56063204627039,0.44081613836372,0.451653867085929,50629,0.79144385026738,0.853403141361257,0.771276595744681,0.622340425531915,148,148
509887.22,7531964.63,0.559215710511259,0.440090050288213,0.451653867085929,52942,0.839572192513369,0.900523560209424,0.824468085106383,0.686170212765957,148,148
509888.57,7531965.62,0.559911002611214,0.440470382137441,0.451653867085929,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.622340425531915,148,148
509885.88,7531963.64,0.558525568723191,0.439709718438984,0.451593396625748,49344,0.764705882352941,0.832460732984293,0.74468085106383,0.606382978723404,148,148
509892.21,7531966.11,0.561785716125124,0.440658627194174,0.451593396625748,51914,0.818181818181818,0.87434554973822,0.803191489361702,0.648936170212766,148,148
509890.9,7531965.26,0.561111025272594,0.440332079646715,0.451593396625748,52942,0.839572192513369,0.895287958115183,0.824468085106383,0.680851063829787,148,148
509889.56,7531964.27,0.560420883484496,0.439951747797487,0.452198101227552,54484,0.871657754010695,0.916230366492147,0.856382978723404,0.723404255319149,148,148
509888.21,7531963.29,0.559725591384571,0.43957525768438,0.452198101227552,51657,0.812834224598931,0.87434554973822,0.797872340425532,0.659574468085106,148,148
509893.15,7531964.85,0.562269845439156,0.440174568476811,0.452198101227552,48830,0.754010695187166,0.816753926701571,0.73936170212766,0.585106382978723,148,148
509890.55,7531962.93,0.560930764357778,0.439436955193654,0.45213763076737,53456,0.850267379679144,0.895287958115183,0.835106382978723,0.712765957446808,148,148
509891.8,7531963.87,0.561574553339201,0.439798078363704,0.45213763076737,52942,0.839572192513369,0.890052356020942,0.824468085106383,0.691489361702128,148,148
509890.34,7531969.46,0.560822607808918,0.441945608703756,0.451109632944306,43690,0.647058823529412,0.743455497382199,0.611702127659574,0.51063829787234,148,148
509889,7531968.47,0.56013246602082,0.441565276854527,0.451774808006289,47802,0.732620320855615,0.81151832460733,0.707446808510638,0.585106382978723,148,148
509887.65,7531967.48,0.559437173920895,0.441184945005657,0.451714337546108,54484,0.871657754010695,0.921465968586387,0.856382978723404,0.73936170212766,148,148
509886.39,7531966.54,0.558788234627616,0.440823821835606,0.451714337546108,50629,0.79144385026738,0.863874345549738,0.771276595744681,0.627659574468085,148,148
509891.33,7531968.11,0.5613324886822,0.441426974364159,0.451049162484128,43947,0.6524064171123,0.743455497382199,0.617021276595745,0.51063829787234,148,148
509888.64,7531966.13,0.559947054794177,0.440666310665702,0.451653867085929,50629,0.79144385026738,0.858638743455497,0.771276595744681,0.622340425531915,148,148
509889.98,7531967.12,0.560637196582246,0.44104664251493,0.451653867085929,48573,0.748663101604278,0.827225130890052,0.723404255319149,0.590425531914894,148,148
509887.29,7531965.14,0.559251762694223,0.440285978816473,0.451653867085929,52685,0.834224598930481,0.895287958115183,0.813829787234043,0.675531914893617,148,148
509886.04,7531964.21,0.5586079737128,0.439928697382545,0.451653867085929,51400,0.807486631016043,0.869109947643979,0.792553191489362,0.654255319148936,148,148
509890.97,7531965.78,0.561147077455528,0.440531849911098,0.451593396625748,51657,0.812834224598931,0.869109947643979,0.797872340425532,0.654255319148936,148,148
509889.63,7531964.79,0.560456935667459,0.440151518061869,0.452258571687731,52685,0.834224598930481,0.884816753926702,0.819148936170213,0.680851063829787,148,148
509888.28,7531963.8,0.559761643567535,0.43977118621264,0.452198101227552,48573,0.748663101604278,0.821989528795812,0.728723404255319,0.590425531914894,148,148
509891.96,7531964.43,0.56165695832884,0.440013215571143,0.452198101227552,52685,0.834224598930481,0.884816753926702,0.819148936170213,0.680851063829787,148,148
509890.62,7531963.44,0.560966816540741,0.439632883722272,0.45213763076737,52685,0.834224598930481,0.890052356020942,0.819148936170213,0.691489361702128,148,148
509892.95,7531963.08,0.562166839202122,0.439494581231546,0.45213763076737,49601,0.770053475935829,0.832460732984293,0.75531914893617,0.611702127659574,148,148
509889.56,7531968.31,0.560420883484496,0.441503809080871,0.451714337546108,43176,0.636363636363636,0.732984293193717,0.601063829787234,0.49468085106383,148,148
509888.3,7531967.37,0.559771944191217,0.441142685911179,0.451714337546108,50886,0.796791443850267,0.863874345549738,0.771276595744681,0.643617021276596,148,148
509886.91,7531966.47,0.559056050843868,0.440796929684542,0.451714337546108,49858,0.775401069518717,0.842931937172775,0.75531914893617,0.611702127659574,148,148
509890.64,7531967.01,0.560977117164454,0.441004383420452,0.451653867085929,43176,0.636363636363636,0.727748691099476,0.606382978723404,0.5,148,148
509889.24,7531966.11,0.560256073505248,0.440658627194174,0.451653867085929,51914,0.818181818181818,0.879581151832461,0.803191489361702,0.664893617021277,148,148
509887.9,7531965.13,0.55956593171718,0.440282137080709,0.452258571687731,52171,0.823529411764706,0.884816753926702,0.808510638297872,0.670212765957447,148,148
509886.55,7531964.14,0.558870639617225,0.439901805231481,0.451653867085929,53456,0.850267379679144,0.905759162303665,0.835106382978723,0.702127659574468,148,148
509891.49,7531965.71,0.561414893671809,0.440504957760034,0.451593396625748,49601,0.770053475935829,0.832460732984293,0.75531914893617,0.606382978723404,148,148
509888.88,7531963.78,0.560070662278606,0.439763502741112,0.452198101227552,48316,0.74331550802139,0.816753926701571,0.723404255319149,0.579787234042553,148,148
509890.23,7531964.77,0.56076595437853,0.440143834589983,0.452198101227552,53199,0.844919786096257,0.895287958115183,0.829787234042553,0.691489361702128,148,148
509892.47,7531964.36,0.561919624233235,0.439986323420437,0.452198101227552,47545,0.727272727272727,0.795811518324607,0.707446808510638,0.563829787234043,148,148
509891.22,7531963.42,0.561275835251812,0.439625200250386,0.45213763076737,50886,0.796791443850267,0.858638743455497,0.781914893617021,0.638297872340426,148,148
509889.87,7531962.43,0.560580543151888,0.439244868401158,0.45213763076737,52171,0.823529411764706,0.879581151832461,0.808510638297872,0.664893617021277,148,148
509892.12,7531962.02,0.561739363318449,0.439087357231253,0.452742335369172,50115,0.780748663101604,0.842931937172775,0.765957446808511,0.617021276595745,148,148
509893.46,7531963.01,0.562429505106547,0.439467689080482,0.45213763076737,43947,0.6524064171123,0.732984293193717,0.622340425531915,0.5,148,148
509894.45,7531961.67,0.562939385979829,0.438952896476649,0.452681864908993,49601,0.770053475935829,0.837696335078534,0.75,0.595744680851064,148,148
509888.68,7531968.18,0.559967656041572,0.441453866514865,0.451714337546108,48059,0.737967914438503,0.81151832460733,0.712765957446808,0.595744680851064,148,148
509889.98,7531969.26,0.560637196582246,0.441868773986686,0.451109632944306,42919,0.631016042780749,0.727748691099476,0.595744680851064,0.49468085106383,148,148
509887.29,7531967.28,0.559251762694223,0.441108110288586,0.451714337546108,53456,0.850267379679144,0.905759162303665,0.835106382978723,0.712765957446808,148,148
509886.03,7531966.34,0.558602823400974,0.440746987118536,0.451714337546108,52942,0.839572192513369,0.905759162303665,0.819148936170213,0.680851063829787,148,148
509891.02,7531967.82,0.561172829014809,0.441315564024497,0.451714337546108,43433,0.641711229946524,0.732984293193717,0.606382978723404,0.50531914893617,148,148
509889.67,7531966.83,0.560477536914854,0.440935232175268,0.451653867085929,49087,0.759358288770054,0.832460732984293,0.73936170212766,0.590425531914894,148,148
509886.93,7531964.94,0.55906635146758,0.440209144099761,0.451653867085929,53199,0.844919786096257,0.900523560209424,0.824468085106383,0.691489361702128,148,148
509888.28,7531965.93,0.559761643567535,0.440589475948632,0.451653867085929,49858,0.775401069518717,0.848167539267016,0.75531914893617,0.606382978723404,148,148
509885.67,7531964,0.558417412174301,0.439848020929711,0.451653867085929,49601,0.770053475935829,0.837696335078534,0.75,0.606382978723404,148,148
509891.96,7531966.56,0.56165695832884,0.440831505307134,0.451653867085929,51143,0.802139037433155,0.863874345549738,0.787234042553192,0.643617021276596,148,148
509890.61,7531965.57,0.560961666228885,0.440451173458263,0.451593396625748,52428,0.828877005347594,0.884816753926702,0.813829787234043,0.670212765957447,148,148
509889.27,7531964.58,0.560271524440817,0.440070841609035,0.452258571687731,53456,0.850267379679144,0.900523560209424,0.835106382978723,0.702127659574468,148,148
509887.92,7531963.6,0.559576232340862,0.43969435149557,0.452198101227552,50886,0.796791443850267,0.858638743455497,0.776595744680851,0.638297872340426,148,148
509893,7531965.13,0.562192590761373,0.440282137080709,0.451593396625748,48573,0.748663101604278,0.816753926701571,0.728723404255319,0.579787234042553,148,148
